7,11/22/14,DAVIDSON,NORTH CAROLINA,10:30,09:55,35,16-21,16-22,-1,ALDRIDGE.PEYTON,BARHAM.JORDAN,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,1.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.88,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
8,11/22/14,DAVIDSON,NORTH CAROLINA,09:55,08:10,105,16-22,22-24,4,ALDRIDGE.PEYTON,BARHAM.JORDAN,GIBBS.JACK,MICHELSEN.OSKAR,SULLIVAN.BRIAN,3.44,2,2,1,1,1,1,1,1,1,1,0,1,0,0,0,2.0,1,3,1,2,0,1,0,0,0,0,1,0,0,0,2
9,11/22/14,DAVIDSON,NORTH CAROLINA,08:10,06:45,85,22-24,25-29,-2,ALDRIDGE.PEYTON,BARHAM.JORDAN,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,2.0,1,2,0,1,1,1,0,0,1,0,0,1,0,0,1,2.88,1,3,0,2,1,1,2,2,1,0,1,1,0,0,0
10,11/22/14,DAVIDSON,NORTH CAROLINA,06:45,05:55,50,25-29,25-31,-2,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,2.0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,1,0,0,2,0,0,0
11,11/22/14,DAVIDSON,NORTH CAROLINA,05:55,05:15,40,25-31,25-36,-5,ALDRIDGE.PEYTON,BARHAM.JORDAN,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,1.0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,1.88,1,2,0,1,1,1,2,2,1,0,1,1,0,0,0
12,11/22/14,DAVIDSON,NORTH CAROLINA,05:15,04:13,62,25-36,25-38,-2,ALDRIDGE.PEYTON,BARHAM.JORDAN,GIBBS.JACK,KALINOSKI.TYLER,MICHELSEN.OSKAR,2.0,0,4,0,2,0,2,0,0,0,0,2,0,0,0,1,1.88,0,1,0,0,0,1,2,2,0,1,1,2,0,2,1
13,11/22/14,DAVIDSON,NORTH CAROLINA,04:13,03:59,14,25-38,27-38,2,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,MCAULIFFE.ANDREW,SULLIVAN.BRIAN,0.8799999999999999,0,2,0,1,0,1,2,2,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,11/22/14,DAVIDSON,NORTH CAROLINA,03:59,00:21,218,27-38,34-44,1,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,6.0,3,5,2,2,1,3,0,0,1,1,0,2,1,1,1,6.440000000000001,3,6,3,5,0,1,0,1,2,2,2,2,1,0,0
15,11/22/14,DAVIDSON,NORTH CAROLINA,00:21,00:00,21,34-44,34-46,-2,ALDRIDGE.PEYTON,BELFORD.JAKE,KALINOSKI.TYLER,MICHELSEN.OSKAR,SULLIVAN.BRIAN,2.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0
16,11/22/14,DAVIDSON,NORTH CAROLINA,20:00,17:09,171,34-46,38-50,0,ALDRIDGE.PEYTON,BELFORD.JAKE,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,5.0,2,5,2,3,0,2,0,0,2,0,0,2,0,0,1,4.88,1,3,1,2,0,1,2,2,1,1,0,3,0,1,2
17,11/22/14,DAVIDSON,NORTH CAROLINA,17:09,16:12,57,38-50,38-52,-2,ALDRIDGE.PEYTON,BARHAM.JORDAN,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,2.0,0,3,0,2,0,1,0,0,0,0,1,1,0,0,1,2.44,1,1,1,1,0,0,0,1,1,1,0,2,0,0,0
18,11/22/14,DAVIDSON,NORTH CAROLINA,16:12,11:33,279,38-52,46-61,-1,ALDRIDGE.PEYTON,EKWU.NATHAN,GIBBS.JACK,KALINOSKI.TYLER,SULLIVAN.BRIAN,7.0,3,8,1,3,2,5,0,0,3,1,2,2,0,2,1,6.880000000000001,3,8,2,5,1,3,2,2,1,1,3,3,0,0,1
