8,11/16/18,VIRGINIA,COPPIN ST.,20:00,19:55,5,45-17,45-17,0,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,JEROME.TY,KEY.BRAXTON,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11/16/18,VIRGINIA,COPPIN ST.,19:55,12:59,416,45-17,68-22,18,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,11.76,8,11,4,7,4,4,3,4,7,1,2,4,3,1,0,11.0,2,7,1,2,1,5,0,0,1,5,1,1,0,0,3
10,11/16/18,VIRGINIA,COPPIN ST.,12:59,09:41,198,68-22,73-26,1,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,GUY.KYLE,KEY.BRAXTON,4.0,2,4,1,3,1,1,0,0,2,0,0,3,0,0,0,5.0,2,5,2,3,0,2,0,0,1,0,0,2,0,0,1
11,11/16/18,VIRGINIA,COPPIN ST.,09:41,06:56,165,73-26,83-31,5,ANTHONY.MARCO,CLARK.KIHEI,DIAKITE.MAMADI,HUFF.JAY,STATTMANN.KODY,4.0,4,4,2,2,2,2,0,0,3,0,0,1,0,0,0,3.0,2,3,1,1,1,2,0,0,2,0,0,0,0,0,0
12,11/16/18,VIRGINIA,COPPIN ST.,06:56,03:34,202,83-31,85-33,0,ANTHONY.MARCO,HUFF.JAY,KATSTRA.AUSTIN,NIXON.JAYDEN,STATTMANN.KODY,3.88,0,4,0,3,0,1,2,2,0,0,1,3,0,1,1,5.0,1,5,1,4,0,1,0,0,0,1,1,3,0,0,3
13,11/16/18,VIRGINIA,COPPIN ST.,03:34,00:00,214,85-33,97-40,5,ANTHONY.MARCO,KATSTRA.AUSTIN,KERSEY.GRANT,NIXON.JAYDEN,STATTMANN.KODY,6.88,4,7,2,3,2,4,2,2,3,0,1,2,2,0,1,7.0,3,5,2,3,1,2,0,0,2,2,0,2,0,0,0
0,11/21/18,VIRGINIA,MIDDLE TENNESSEE,20:00,15:28,272,0-0,9-2,7,DIAKITE.MAMADI,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,6.0,4,6,3,3,1,3,0,0,4,0,0,6,0,0,2,6.76,0,6,0,5,0,1,2,4,0,0,1,2,0,0,0
1,11/21/18,VIRGINIA,MIDDLE TENNESSEE,15:28,13:58,90,9-2,14-4,3,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,2.88,1,2,0,0,1,2,2,2,1,0,0,1,0,0,0,3.0,1,2,1,2,0,0,0,0,1,1,0,1,0,0,2
2,11/21/18,VIRGINIA,MIDDLE TENNESSEE,13:58,11:39,139,14-4,19-6,3,CLARK.KIHEI,GUY.KYLE,HUNTER.DE'ANDRE,KEY.BRAXTON,SALT.JACK,4.0,2,2,1,1,1,1,0,0,1,2,0,1,2,0,0,4.0,1,2,1,1,0,1,0,0,1,2,0,0,1,0,1
3,11/21/18,VIRGINIA,MIDDLE TENNESSEE,11:39,10:09,90,19-6,23-9,1,CLARK.KIHEI,GUY.KYLE,JEROME.TY,KEY.BRAXTON,SALT.JACK,3.0,2,3,2,3,0,0,0,0,0,0,0,1,0,1,0,3.0,1,2,0,1,1,1,0,0,1,1,0,1,0,0,1
4,11/21/18,VIRGINIA,MIDDLE TENNESSEE,10:09,06:43,206,23-9,30-14,2,CLARK.KIHEI,GUY.KYLE,HUFF.JAY,HUNTER.DE'ANDRE,JEROME.TY,5.88,2,5,1,1,1,4,2,2,2,2,2,2,0,2,0,5.0,2,4,1,2,1,2,0,0,2,1,0,1,1,0,2
5,11/21/18,VIRGINIA,MIDDLE TENNESSEE,06:43,05:19,84,30-14,30-16,-2,CLARK.KIHEI,GUY.KYLE,JEROME.TY,KEY.BRAXTON,SALT.JACK,1.88,0,1,0,1,0,0,0,2,0,0,0,1,0,0,1,1.88,0,1,0,1,0,0,2,2,0,0,0,2,0,0,1
6,11/21/18,VIRGINIA,MIDDLE TENNESSEE,05:19,02:24,175,30-16,34-23,-3,GUY.KYLE,HUNTER.DE'ANDRE,JEROME.TY,KEY.BRAXTON,SALT.JACK,3.88,1,4,0,2,1,2,1,2,1,1,2,0,0,0,1,4.44,3,4,3,4,0,0,1,1,1,1,1,1,1,0,1
